,id,ticker,buy_time,buy_price,buy_sum,buy_commission,sell_time,sell_price,sell_sum,sell_commission,stocks_number,status,gain_coef,lose_coef,trailing_LIT_gain_coef,trailing_ratio,profit,buy_order_id,limit_if_touched_order_id,stop_order_id,trailing_LIT_order_id,trailing_stop_limit_order_id,buy_condition_type,tech_indicators,timezone
0,0,DE,2024-08-21 00:39:00.000,374.06,748.12,1.0,2024-08-22 01:21:04.395,375.94,751.88,1.03,2,completed,1.005,0.97,1.007,0.15,1.729999999999991,FA1956DF73E03B2000,FA1956E75EBF44A000,FA1956E877FC84A000,FA1956EEE2AC3B2000,FAXXXX,1h,Not filled,E. Australia Standard Time
1,1,AMT,2024-08-17 01:04:00.000,220.04,440.08,1.0,2024-08-24 00:26:36.973,221.15,442.3,0.04,2,completed,1.005,0.97,1.005,0.15,1.180000000000027,FA1951CACA1BBB2000,FA1958EED98D44A000,FA1951CB1F203B2000,,FAXXXX,1h,Not filled,E. Australia Standard Time
2,2,CME,2024-08-17 02:44:00.000,207.86,623.58,1.0,2024-08-17 03:32:56.103,207.64,622.92,1.03,3,completed,1.005,0.97,1.005,0.15,-2.690000000000082,FA1951E1BCC384A000,FA1951E253C07B2000,FA1951E5847EC4A000,,FAXXXX,1h,Not filled,E. Australia Standard Time
3,3,EL,2024-08-21 23:32:00.000,92.14,921.4,1.02,2024-08-22 00:45:00.415,92.61,926.1,1.06,10,completed,1.005,0.97,1.007,0.15,2.620000000000045,FA195825A91F04A000,FA19582868EDBB2000,,,FAXXXX,1h,Not filled,E. Australia Standard Time
4,4,OXY,2024-08-21 23:54:00.000,56.2087,955.5479,1.04,2024-08-22 01:22:50.234,56.51,960.67,1.08,17,completed,1.005,0.97,1.007,0.15,3.002099999999932,FA19582A946244A000,FA1956E75EBF44A000,FA19582C2F87C4A000,,FAXXXX,1h,Not filled,E. Australia Standard Time
5,5,EOG,2024-08-22 00:30:00.000,126.26,883.82,1.01,2024-08-24 01:39:24.402,126.9409,888.5862999999999,0.05,7,completed,1.005,0.97,1.007,0.15,3.706299999999888,FA195832F268FB2000,FA1958EE17A944A000,FA19583383217B2000,,FAXXXX,1h,Not filled,E. Australia Standard Time
6,6,SLB,2024-08-22 00:37:00.000,44.59,891.8,1.05,2024-08-24 03:26:49.249,44.82,896.4,0.09,20,completed,1.005,0.97,1.007,0.15,3.460000000000023,FA19583495733B2000,FA1958EED5DB3B2000,FA195834E6D27B2000,,FAXXXX,1h,Not filled,E. Australia Standard Time
7,7,MRNA,2024-08-23 23:43:43.195,82.46,1401.82,0.05,2024-08-24 01:31:31.802,82.9,1409.3,0.09999999999999999,17,completed,1.005,0.97,1.006640023500978,0.15,7.330000000000246,FA195ABB6245FB2000,FA195ABBA93BC4A000,FA195ABBA9777B2000,,FAXXXX,1h,Not filled,E. Australia Standard Time
8,8,NXPI,2024-08-24 00:36:11.043,252.4829,1262.4145,0.02,2024-08-28 04:30:17.175,253.46,1267.3,0.06999999999999999,5,completed,1.005,0.97,1.005,0.15,4.795499999999866,FA195AC7644AFB2000,FA195ADCDD993B2000,FA195EA9F212FB2000,FA195EA9F212FB2000,FAXXXX,1h,Not filled,E. Australia Standard Time
9,9,AMD,2024-08-24 00:45:42.558,155.37,1087.59,0.02,2024-08-27 00:28:31.675,156.6,1096.2,0.06,7,completed,1.005,0.97,1.013549948403156,0.15,8.530000000000127,FA195AC992643B2000,FA195ADCDEA384A000,FA195ADCDFD9FB2000,FA195ADCDFD9FB2000,FAXXXX,1h,Not filled,E. Australia Standard Time
10,10,CMG,2024-08-24 02:31:39.177,53.7395,967.311,0.05,2024-08-27 00:28:43.866,54.12,974.16,0.09,18,completed,1.005,0.97,1.013327680836198,0.15,6.708999999999933,FA195AE1D1EF04A000,FA195AE220BF3B2000,FA195AE22108FB2000,FA195AE22108FB2000,FAXXXX,1h,Not filled,E. Australia Standard Time
11,11,TEL,2024-08-24 04:09:31.369,152.14,760.6999999999999,0.02,2024-08-24 06:50:56.274,152.91,764.55,0.05,5,completed,1.005,0.97,1.007,0.15,3.780000000000023,FA195AF8385384A000,FA195AFE0795BB2000,FA195AFE07D3FB2000,,FAXXXX,1h,Not filled,E. Australia Standard Time
12,12,AVGO,2024-08-24 05:56:07.694,165.9492,829.746,0.02,2024-08-26 21:22:18.400,166.95,834.75,0.05,5,completed,1.005,0.97,1.007,0.15,4.93400000000002,FA195B109E9C7B2000,FA195B1180D144A000,FA195B11811144A000,FA195E5F46693B2000,,1h,Not filled,E. Australia Standard Time
13,0,BSX,2024-08-26 23:30:12.101,79.02,790.1999999999999,0.03,2024-08-27 00:43:35.891,79.41,794.0999999999999,0.06,10,completed,1.005,0.97,1.005,0.15,3.809999999999977,FA195E950EC684A000,,FA195E95F6D67B2000,FA195E95F6D67B2000,FA195E96E5E044A000,1h,Not filled,E. Australia Standard Time
14,7,PYPL,2024-08-26 23:33:06.472,71.7096,1434.192,0.06,2024-08-27 00:36:21.533,72.2608,1445.216,0.11,20,completed,1.005,0.97,1.008279092339101,0.15,10.85400000000011,FA195E95B90EBB2000,,FA195E9670D744A000,FA195E9670D744A000,FA195E96E53F84A000,1h,Not filled,E. Australia Standard Time
15,10,INTU,2024-08-26 23:40:25.794,620.21,2474.36,1.111,2024-08-28 03:40:16.670,621.82,2487.28,0.09,4,completed,1.005,0.97,1.007,0.15,11.71900000000007,FA195E976617C4A000,,FA195EA9F51404A000,,FA1960089A40BB2000,1h,Not filled,E. Australia Standard Time
16,30,IDXX,2024-08-26 23:48:07.559,487.87,975.74,0.01,2024-08-27 00:59:42.754,489.53,979.06,0.05,2,completed,1.005,0.97,1.007,0.15,3.259999999999937,FA195E992905BB2000,,FA195E9A2240BB2000,FA195E9A279E7B2000,FA195E9B8DAC84A000,1h,Not filled,E. Australia Standard Time
17,35,AVGO,2024-08-28 02:44:54.945,159.64,1436.76,0.03,2024-08-28 03:49:24.008,160.5009,1444.5081,0.08,9,completed,1.005,0.97,1.005,0.15,7.638100000000022,FA19600B36CFFB2000,,FA19600C095384A000,FA19600C095384A000,FA19600C7A8FC4A000,1h,Not filled,E. Australia Standard Time
18,54,HLT,2024-08-28 02:54:49.528,218.22,1309.32,0.02,2024-08-28 05:24:10.775,219.0016,1314.0096,0.06999999999999999,6,completed,1.005,0.97,1.007,0.15,4.599599999999928,FA19600D7B73FB2000,,FA19600F6A8344A000,FA19600F6AF17B2000,,1h,Not filled,E. Australia Standard Time
19,115,AMD,2024-08-28 03:31:31.472,149.8292,1348.4628,0.03,2024-08-28 07:31:09.971,150.2605,1352.3445,0.08,9,completed,1.005,0.97,1.007,0.15,3.771700000000137,FA196015E1C77B2000,,FA196016F6A2FB2000,FA196016F716C4A000,FA1960381EC3BB2000,1h,Not filled,E. Australia Standard Time
20,218,IDXX,2024-08-28 04:05:52.395,482.72,1448.16,0.01,2024-08-29 00:35:59.138,484.08,1452.24,1.101,3,completed,1.005,0.97,1.007,0.15,2.968999999999927,FA19601DBE643B2000,,FA1960388FBF44A000,FA196038902FC4A000,FA19612852A8FB2000,1h,Not filled,E. Australia Standard Time
21,227,ANET,2024-08-28 04:08:08.729,345.42,1381.68,0.01,2024-08-29 00:28:10.680,345.81,1383.24,0.06,4,completed,1.005,0.97,1.007,0.15,1.489999999999945,FA19601E4388C4A000,,FA19603890CAC4A000,FA196038914404A000,FA19612855533B2000,1h,Not filled,E. Australia Standard Time
22,236,ANET,2024-08-28 23:34:31.492,344.96,1379.84,,2024-08-30 00:30:33.461,347.38,1389.52,0.06,4,completed,1.005,0.95,1.007,0.15,,FA1961293A04C4A000,,FA19612A070244A000,FA19612A0765BB2000,,1h,Not filled,E. Australia Standard Time
23,240,SHW,2024-08-28 23:35:27.931,360.13,1440.52,0.01,2024-08-29 00:55:10.405,362.21,1448.84,0.06,4,completed,1.005,0.95,1.007,0.15,8.249999999999936,FA196129712444A000,,FA19612B11D2FB2000,FA19612B121FC4A000,FA19612CA0AEBB2000,1h,Not filled,E. Australia Standard Time
24,243,ETN,2024-08-28 23:38:35.900,296.17,1184.68,0.01,2024-08-30 00:32:40.360,298.25,1193.0,0.05,4,completed,1.005,0.95,1.007,0.15,8.259999999999936,FA19612A28B3BB2000,,FA19612ACBAA7B2000,FA19612ACBF83B2000,,1h,Not filled,E. Australia Standard Time
25,342,SCHW,2024-08-29 00:29:32.765,63.81,1403.82,0.07,2024-08-29 23:28:07.656,64.31,1414.82,0.12,22,completed,1.005,0.95,1.007,0.15,10.81000000000023,FA196135D1E5C4A000,,FA19613654C2BB2000,FA1961365517BB2000,,1h,Not filled,E. Australia Standard Time
26,372,TJX,2024-08-29 23:32:47.341,119.2222,1430.6664,0.04,2024-08-31 01:09:41.391,116.9734,1403.6808,0.09,12,completed,1.005,0.95,1.007,0.15,-27.11559999999998,FA1962726B6904A000,,FA1962735654C4A000,FA19627356B3FB2000,FA1963C27933FB2000,1h,Not filled,E. Australia Standard Time
27,374,PCAR,2024-08-29 23:32:59.458,94.2,1413.0,0.05,2024-08-30 01:14:45.820,94.78,1421.7,0.09999999999999999,15,completed,1.005,0.95,1.007,0.15,8.550000000000045,FA196272773EBB2000,,FA196273ED083B2000,FA196273ED63BB2000,FA196279BFE6FB2000,1h,Not filled,E. Australia Standard Time
28,405,EQIX,2024-08-29 23:38:19.356,811.18,811.18,0.0,2024-08-30 00:50:58.456,816.86,816.86,0.03,1,completed,1.005,0.95,1.007,0.15,5.650000000000063,FA196273AFA404A000,,FA19627448E0FB2000,FA196274492F44A000,FA19627655BCFB2000,1h,Not filled,E. Australia Standard Time
29,410,JCI,2024-08-29 23:55:32.710,70.68,1413.6,0.06,1971-01-01 00:00:00.000,,0.0,0.0,20,completed,1.005,0.95,1.007,0.15,0.0,FA196277A0C3FB2000,,FA19627904BABB2000,FA1962790509BB2000,,1h,Not filled,E. Australia Standard Time
30,574,ABT,2024-08-30 04:31:51.790,112.6881,1352.2572,0.04,2024-08-31 00:33:17.111,113.0516,1356.6192,0.09,12,completed,1.005,0.95,1.007,0.15,4.231999999999853,FA1962B6DF2BFB2000,,FA1962BC16BEFB2000,FA1962BC1750FB2000,FA1963BC8A57BB2000,1h,Not filled,E. Australia Standard Time
31,601,PLD,2024-08-30 05:30:11.905,125.17,1376.87,0.03,2024-08-31 00:26:08.304,126.05,1386.55,0.08,11,completed,1.005,0.95,1.007,0.15,9.570000000000064,FA1962C4396DBB2000,,FA1962C7BC9B3B2000,FA1962C7BD1D04A000,,1h,Not filled,E. Australia Standard Time
32,1,CRM,2024-08-30 23:30:37.155,256.96,1284.8,0.01,2024-08-31 00:57:48.530,255.9104,1279.552,0.06999999999999999,5,completed,1.005,0.95,1.007,0.15,-5.32799999999982,FA1963BB835284A000,,FA1963BC88F33B2000,FA1963BC8947FB2000,FA1963C27D0404A000,1h,Not filled,E. Australia Standard Time
33,10,MDT,2024-08-30 23:34:07.100,88.0374,1408.5984,0.05,2024-08-31 01:06:07.516,88.3708,1413.9328,0.09999999999999999,16,completed,1.005,0.95,1.007,0.15,5.18439999999996,FA1963BC50597B2000,,FA1963C0DA8F7B2000,FA1963C0DAE0C4A000,FA1963C27C4BBB2000,1h,Not filled,E. Australia Standard Time
34,23,ABT,2024-08-30 23:43:15.079,112.71,1352.52,0.04,2024-08-31 01:02:23.689,112.81,1353.72,0.09,12,completed,1.005,0.95,1.007,0.15,1.070000000000045,FA1963BE6784BB2000,,FA1963C0DBF43B2000,FA1963C0DC46BB2000,FA1963C27DDB3B2000,1h,Not filled,E. Australia Standard Time
35,13,ABT,2024-08-31 00:12:08.592,112.71,1352.52,0.04,2024-08-31 06:48:37.288,113.0801,1356.9612,0.09,12,completed,1.005,0.95,1.007,0.15,4.311199999999981,FA1963C5046284A000,,FA1963C628D204A000,FA1963C6292644A000,FA1964127CB63B2000,1h,Not filled,E. Australia Standard Time
36,4,ZTS,2024-08-31 00:23:17.178,182.32,1276.24,0.02,2024-08-31 06:57:15.205,182.71,1278.97,0.06999999999999999,7,completed,1.005,0.97,1.007,0.15,2.640000000000018,FA1963C7914AC4A000,,FA1963CB303EFB2000,FA1963D01F977B2000,FA1964148BC1BB2000,1h,Not filled,E. Australia Standard Time
37,185,SNPS,2024-08-31 05:30:22.248,515.45,2061.8,0.01,2024-08-31 06:50:41.599,519.06,2076.24,0.07999999999999999,4,completed,1.005,0.97,1.007,0.15,14.3499999999996,FA19640DDA66FB2000,,,,FA1964135F1BC4A000,1h,Not filled,E. Australia Standard Time
38,30,CRM,2024-09-03 23:48:17.679,252.1006,2016.8048,0.02,2024-09-07 01:00:18.595,244.4732,1955.7856,0.08,8,completed,1.005,0.97,1.006,0.15,-61.11919999999996,FA1968E5EADC7B2000,,FA1968E7464D3B2000,FA1968E746A33B2000,,1h,Not filled,E. Australia Standard Time
39,81,CMG,2024-09-04 00:11:12.938,55.24,2154.36,0.12,2024-09-04 04:46:17.253,53.5706,2089.2534,0.19,39,completed,1.005,0.97,1.006,0.15,-65.41660000000007,FA1968EB29E284A000,,FA1968ED3E407B2000,FA1968ED3EA5BB2000,,1h,Not filled,E. Australia Standard Time
40,223,TMUS,2024-09-04 01:22:02.854,200.285,1201.71,0.02,2024-09-04 04:33:15.632,201.015,1206.09,0.06,6,completed,1.005,0.97,1.0065,0.15,4.299999999999883,FA1968FB6030C4A000,,FA1968FBDBDA7B2000,FA1968FBDC4344A000,FA196917336744A000,1m,Not filled,E. Australia Standard Time
41,2,BMY,2024-09-04 04:03:57.977,50.4995,2171.4785,0.13,2024-09-04 05:47:01.321,50.65,2177.95,1.101,43,completed,1.005,0.97,1.006,0.15,5.240500000000106,FA196920701644A000,,FA196921084DBB2000,FA19692108AAC4A000,FA196929D46DC4A000,1m,Not filled,E. Australia Standard Time
42,4,ABT,2024-09-04 04:07:29.572,114.5799,1260.3789,0.03,2024-09-05 00:58:51.994,115.4008,1269.4088,0.08,11,completed,1.005,0.97,1.0075,0.15,8.919900000000226,FA1969213EB5BB2000,,FA196922605D44A000,FA19692260BA44A000,FA196A30E8B13B2000,1m,Not filled,E. Australia Standard Time
43,7,XOM,2024-09-04 04:52:13.631,115.859,2085.462,,2024-09-07 01:51:02.668,112.362,2022.516,0.14,18,completed,1.005,0.97,1.006,0.15,,FA19692B7BD384A000,,FA19692C1CBAC4A000,FA19692C1D1AC4A000,,1m,Not filled,E. Australia Standard Time
44,46,MCHP,2024-09-05 00:22:30.266,76.27,1372.86,0.05,2024-09-05 01:23:07.529,76.4117,1375.4106,0.09999999999999999,18,completed,1.005,0.97,1.006,0.15,2.400600000000031,FA196A3755FDC4A000,,FA196A37CB96C4A000,FA196A37CBEF04A000,FA196A384D7A44A000,1m,Not filled,E. Australia Standard Time
45,14,JCI,2024-09-05 00:33:50.739,70.85,1346.15,0.06,2024-09-07 01:13:11.722,68.6913,1305.1347,0.11,19,completed,1.005,0.97,1.006,0.15,-41.18530000000003,FA196A39EE827B2000,,FA196A3A57AB04A000,FA196A3A57FE3B2000,,1m,Not filled,E. Australia Standard Time
46,1,BDX,2024-09-05 23:30:16.027,236.33,1181.65,,2024-09-10 02:33:45.170,237.89,1189.45,0.07,5,completed,1.005,0.97,1.0065,0.15,,FA196B74F88B84A000,,FA196B75684104A000,FA196B75689104A000,FA1970B57D0BFB2000,1h,Not filled,E. Australia Standard Time
47,0,CSCO,2024-09-09 23:38:12.198,48.25,2171.25,1.111,1971-01-01 00:00:00.000,,0.0,0.0,45,cancelled,1.005,0.97,1.006,0.15,0.0,FA19709D25EF3B2000,,,,,1h,"{'mv': np.float64(6.145653587281808), 'mv_2m': np.float64(3.826396455964831), 'mv_5m': np.float64(4.348055343965451), 'mv_30m': np.float64(1.8264964756369295), 'mv_60m': np.float64(1.8264964756369295)}",E. Australia Standard Time
48,0,BLK,2024-09-09 23:49:35.333,862.33,1724.66,1.111,1971-01-01 00:00:00.000,,0.0,0.0,2,cancelled,1.005,0.97,1.006,0.15,0.0,FA19709FC10A7B2000,,,,,1h,"{'mv': np.float64(-2.3921788669576385), 'mv_2m': np.float64(0.48712839265601104), 'mv_5m': np.float64(1.4851516184821723), 'mv_30m': np.float64(-3.829414064007941), 'mv_60m': np.float64(-3.829414064007941)}",E. Australia Standard Time
49,1,AMD,2024-09-09 23:49:42.485,132.61,2121.76,1.111,1971-01-01 00:00:00.000,,0.0,0.0,16,cancelled,1.005,0.97,1.006,0.15,0.0,FA19709FC80404A000,,,,,1h,"{'mv': np.float64(-2.432648477243581), 'mv_2m': np.float64(0.4466587823700685), 'mv_5m': np.float64(1.418795797745398), 'mv_30m': np.float64(-2.5201260102310163), 'mv_60m': np.float64(-2.5201260102310163)}",E. Australia Standard Time
50,2,WELL,2024-09-09 23:51:19.131,123.28,2095.76,1.111,1971-01-01 00:00:00.000,,0.0,0.0,17,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A0266904A000,,,,,1h,"{'mv': np.float64(-0.20558740007210385), 'mv_2m': np.float64(2.2926375804293464), 'mv_5m': np.float64(5.656694239377047), 'mv_30m': np.float64(-2.3312354600977248), 'mv_60m': np.float64(-2.3312354600977248)}",E. Australia Standard Time
51,3,IBM,2024-09-09 23:51:27.374,199.95,2199.45,1.111,1971-01-01 00:00:00.000,,0.0,0.0,11,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A02E743B2000,,,,,1h,"{'mv': np.float64(0.1536060497119749), 'mv_2m': np.float64(2.651831030213425), 'mv_5m': np.float64(6.168863388508172), 'mv_30m': np.float64(0.6446355223258093), 'mv_60m': np.float64(0.6446355223258093)}",E. Australia Standard Time
52,4,BLK,2024-09-09 23:55:25.511,862.33,1724.66,1.111,1971-01-01 00:00:00.000,,0.0,0.0,2,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A117017B2000,,,,,1h,"{'mv': np.float64(2.5144453841940537), 'mv_2m': np.float64(2.2498230262918195), 'mv_5m': np.float64(1.5648709905066838), 'mv_30m': np.float64(0.0150505032775472), 'mv_60m': np.float64(0.0150505032775472)}",E. Australia Standard Time
53,5,AMD,2024-09-09 23:55:32.611,132.61,2121.76,1.111,1971-01-01 00:00:00.000,,0.0,0.0,16,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A11DEFBB2000,,,,,1h,"{'mv': np.float64(2.5927847413855574), 'mv_2m': np.float64(2.328162383483323), 'mv_5m': np.float64(1.6691085994129828), 'mv_30m': np.float64(1.541509624693016), 'mv_60m': np.float64(1.541509624693016)}",E. Australia Standard Time
54,6,WELL,2024-09-09 23:55:43.710,123.28,2095.76,1.111,1971-01-01 00:00:00.000,,0.0,0.0,17,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A128C784A000,,,,,1h,"{'mv': np.float64(2.67312447496011), 'mv_2m': np.float64(2.4085021170578758), 'mv_5m': np.float64(1.1755352958795928), 'mv_30m': np.float64(-0.7186234580563111), 'mv_60m': np.float64(-0.7186234580563111)}",E. Australia Standard Time
55,7,IBM,2024-09-09 23:55:51.769,199.95,2199.45,1.111,1971-01-01 00:00:00.000,,0.0,0.0,11,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A130A644A000,,,,,1h,"{'mv': np.float64(2.7126233958767685), 'mv_2m': np.float64(2.4480010379745343), 'mv_5m': np.float64(1.3947729587870494), 'mv_30m': np.float64(2.6922055636506625), 'mv_60m': np.float64(2.6922055636506625)}",E. Australia Standard Time
56,8,CSCO,2024-09-09 23:56:21.076,48.25,2171.25,1.111,1971-01-01 00:00:00.000,,0.0,0.0,45,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A14D4604A000,,,,,1h,"{'mv': np.float64(3.009501463777543), 'mv_2m': np.float64(2.7448791058753086), 'mv_5m': np.float64(2.7453961865076204), 'mv_30m': np.float64(2.659298872521121), 'mv_60m': np.float64(2.659298872521121)}",E. Australia Standard Time
57,9,WELL,2024-09-09 23:58:50.817,123.28,2095.76,1.111,1971-01-01 00:00:00.000,,0.0,0.0,17,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A1DF7DBB2000,,,,,1h,"{'mv': np.float64(3.5778827653702114), 'mv_2m': np.float64(0.48574105797334344), 'mv_5m': np.float64(1.914332615225689), 'mv_30m': np.float64(-0.9575669715620405), 'mv_60m': np.float64(-0.9575669715620405)}",E. Australia Standard Time
58,10,IBM,2024-09-09 23:58:59.083,199.95,2199.45,1.111,1971-01-01 00:00:00.000,,0.0,0.0,11,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A1E79004A000,,,,,1h,"{'mv': np.float64(3.7297106189617244), 'mv_2m': np.float64(0.6375689115648564), 'mv_5m': np.float64(2.263322034841053), 'mv_30m': np.float64(2.7618943527116357), 'mv_60m': np.float64(2.7618943527116357)}",E. Australia Standard Time
59,11,CSCO,2024-09-09 23:59:27.932,48.25,2171.25,1.111,1971-01-01 00:00:00.000,,0.0,0.0,45,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A203BC04A000,,,,,1h,"{'mv': np.float64(3.4980767842669023), 'mv_2m': np.float64(0.3579993667163883), 'mv_5m': np.float64(3.088985194032978), 'mv_30m': np.float64(2.7263754156485964), 'mv_60m': np.float64(2.7263754156485964)}",E. Australia Standard Time
60,12,BLK,2024-09-10 00:01:44.872,862.33,1724.66,1.111,1971-01-01 00:00:00.000,,0.0,0.0,2,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A289783B2000,,,,,1h,"{'mv': np.float64(4.68567038854666), 'mv_2m': np.float64(1.9701870327774929), 'mv_5m': np.float64(1.0175631793610362), 'mv_30m': np.float64(0.9555100419160301), 'mv_60m': np.float64(-1.0139412095570899)}",E. Australia Standard Time
61,13,WELL,2024-09-10 00:01:57.422,123.28,2095.76,1.111,1971-01-01 00:00:00.000,,0.0,0.0,17,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A295B97B2000,,,,,1h,"{'mv': np.float64(4.6379712040860674), 'mv_2m': np.float64(1.9224878483169006), 'mv_5m': np.float64(1.8468101662068914), 'mv_30m': np.float64(1.8899554842475297), 'mv_60m': np.float64(-0.18762935756084786)}",E. Australia Standard Time
62,14,IBM,2024-09-10 00:02:05.754,199.95,2199.45,1.111,1971-01-01 00:00:00.000,,0.0,0.0,11,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A29DDB04A000,,,,,1h,"{'mv': np.float64(4.681078517249816), 'mv_2m': np.float64(1.9655951614806488), 'mv_5m': np.float64(2.4758715605169623), 'mv_30m': np.float64(5.567643442859116), 'mv_60m': np.float64(4.0299231078001485)}",E. Australia Standard Time
63,15,CSCO,2024-09-10 00:02:32.992,48.25,2171.25,1.111,1971-01-01 00:00:00.000,,0.0,0.0,45,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A2B87884A000,,,,,1h,"{'mv': np.float64(3.824696176202603), 'mv_2m': np.float64(1.1092128204334362), 'mv_5m': np.float64(2.108178948127981), 'mv_30m': np.float64(7.321522952102687), 'mv_60m': np.float64(4.05580738820388)}",E. Australia Standard Time
64,0,BLK,2024-09-10 00:07:51.230,862.33,1724.66,1.111,1971-01-01 00:00:00.000,,0.0,0.0,2,cancelled,1.005,0.97,1.006,0.15,0.0,FA1970A3EF3CFB2000,,,,,1h,"{'mv': np.float64(3.5205683720406453), 'mv_2m': np.float64(1.0154899167490683), 'mv_5m': np.float64(2.4776744175984744), 'mv_30m': np.float64(3.6489271352143193), 'mv_60m': np.float64(0.09910265945718422)}",E. Australia Standard Time
