,ticker,profit,wins,loses,proportion
52,BA,673.4558993530275,51,3,17.0
160,OXY,603.0520243873594,58,5,11.6
187,DHI,419.08350793457026,40,8,5.0
166,ON,412.661394428253,51,10,5.1
98,PANW,395.51172274780293,41,8,5.125
28,AMD,392.6572296142577,50,13,3.8461538461538463
139,MCHP,392.01080289077777,47,7,6.714285714285714
95,BSX,369.2696306495667,35,2,17.5
44,INTU,368.03760821533206,53,6,8.833333333333334
181,HLT,329.3062383270264,44,4,11.0
127,NXPI,318.46334344482403,47,8,5.875
172,AIG,314.8732917900086,40,5,8.0
158,EL,310.60285327148443,50,7,7.142857142857143
8,LLY,306.0658618164063,28,4,7.0
140,USB,305.8812446594238,41,6,6.833333333333333
57,AMAT,304.9374422531128,47,9,5.222222222222222
71,ADI,301.3400669860841,42,5,8.4
176,ANET,294.96970171356196,43,9,4.777777777777778
132,DXCM,287.0807365493775,52,11,4.7272727272727275
83,LRCX,282.6590159301759,42,10,4.2
100,EOG,281.4406597747804,43,8,5.375
54,GE,276.30182926940915,33,5,6.6
101,MU,272.32134099197395,49,10,4.9
147,PSX,269.3766068420409,46,6,7.666666666666667
170,NUE,263.46885622406,47,9,5.222222222222222
6,AVGO,258.37227255249024,41,9,4.555555555555555
177,WMB,244.63297840881344,41,9,4.555555555555555
72,TJX,238.9202882194519,35,3,11.666666666666666
105,SNPS,238.45633016967776,44,9,4.888888888888889
19,WMT,237.247688999176,32,2,16.0
108,KLAC,230.2704856872558,39,7,5.571428571428571
142,MAR,230.0027230224609,36,6,6.0
59,SBUX,228.53745083618162,36,5,7.2
152,ECL,223.98714575195316,45,4,11.25
111,CDNS,222.1995490570069,37,9,4.111111111111111
131,EMR,220.93450089263922,37,7,5.285714285714286
156,TT,219.8318884735107,33,5,6.6
164,IDXX,218.78973974609372,48,12,4.0
174,VLO,216.93346302032478,50,8,6.25
32,TXN,216.74561097717284,48,6,8.0
120,F,198.96113860225682,48,8,6.0
15,ABBV,194.82081593322758,38,5,7.6
135,MPC,194.14907669830322,44,7,6.285714285714286
50,CAT,188.50754637146,33,6,5.5
21,CSCO,184.81068270874027,29,4,7.25
26,NFLX,178.84545346069342,42,10,4.2
146,JCI,178.82944795608523,36,6,6.0
151,TDG,176.4506604614258,34,6,5.666666666666667
12,MRK,173.16387117004396,32,3,10.666666666666666
175,MRNA,171.28859759521478,54,14,3.857142857142857
63,DE,166.6242043762207,38,6,6.333333333333333
61,NOW,166.34444509887686,41,11,3.727272727272727
85,TMUS,156.11829684448247,36,5,7.2
125,GM,152.33286854743955,38,9,4.222222222222222
183,WELL,152.15594967269894,43,7,6.142857142857143
87,ETN,151.91193290710447,32,6,5.333333333333333
112,ICE,151.69199306488045,38,6,6.333333333333333
115,WM,150.85908697509765,35,5,7.0
109,CME,149.54118440246577,40,5,8.0
159,PCAR,144.3499921150207,32,6,5.333333333333333
171,CTAS,139.44784136962892,30,5,6.0
143,MSI,133.89780920410152,39,5,7.8
75,GILD,131.55522132110593,39,6,6.5
86,SLB,130.55120788955688,46,11,4.181818181818182
31,CMCSA,124.63447840499876,38,9,4.222222222222222
137,ROP,122.51551739501956,32,6,5.333333333333333
168,ADM,121.49498250579833,37,5,7.4
42,LOW,118.82389057922364,45,8,5.625
48,QCOM,118.34817507171628,50,10,5.0
81,VRTX,117.73157211303706,43,6,7.166666666666667
84,MO,115.49969277954104,34,4,8.5
173,EXC,114.78829143142704,39,7,5.571428571428571
89,CI,113.3826698303223,36,5,7.2
4,JNJ,112.73583877563475,30,4,7.5
113,CL,110.65739854431152,40,6,6.666666666666667
179,STZ,109.51416130065917,31,5,6.2
123,CMG,108.67721447753905,29,6,4.833333333333333
122,MMM,104.5749435272217,41,8,5.125
82,SCHW,104.3886606254578,35,10,3.5
0,GOOG,104.23119996643064,38,9,4.222222222222222
134,PH,103.29706440734864,36,8,4.5
67,LMT,98.69189263916017,30,6,5.0
41,HON,98.48010475158688,35,5,7.0
13,PEP,94.40340020751951,32,4,8.0
47,COP,93.30084308624268,47,9,5.222222222222222
18,CRM,93.038769241333,42,11,3.8181818181818183
186,MSCI,91.38766323852539,45,11,4.090909090909091
51,UNP,91.1728560028076,37,6,6.166666666666667
107,APD,89.0631230621338,33,7,4.714285714285714
76,ADP,85.05000080871581,33,5,6.6
80,CVS,80.77719214630127,38,7,5.428571428571429
65,GS,77.67373544311523,33,8,4.125
130,HUM,74.80021197509768,46,8,5.75
149,ADSK,74.04975761413574,41,7,5.857142857142857
155,TEL,69.4450812301636,40,7,5.714285714285714
55,IBM,69.37858280944825,33,6,5.5
188,ROK,68.62433639526371,39,8,4.875
169,MNST,66.59888923263551,28,5,5.6
11,CVX,64.37181457519534,45,8,5.625
103,ITW,63.457306503295904,26,5,5.2
16,ADBE,62.08921047973634,39,12,3.25
36,PM,61.62591129302977,28,6,4.666666666666667
185,SPG,61.329946632385244,35,9,3.888888888888889
117,TGT,57.9939900131226,48,10,4.8
90,PYPL,54.2419773330688,53,13,4.076923076923077
136,APH,50.44441011810304,30,7,4.285714285714286
119,FDX,49.06596548461912,30,10,3.0
104,CSX,48.656255424499484,35,9,3.888888888888889
114,SHW,46.86212261962891,37,11,3.3636363636363638
161,TFC,45.434024280548094,45,12,3.75
3,UNH,43.29678128051757,42,7,6.0
102,AON,39.968536773681635,31,6,5.166666666666667
165,GIS,38.76071174621583,38,6,6.333333333333333
40,RTX,34.68167398071289,32,7,4.571428571428571
70,SYK,34.51631317138669,29,7,4.142857142857143
124,EW,33.478974845886256,37,9,4.111111111111111
153,AJG,32.897574340820306,29,6,4.833333333333333
77,MMC,27.89710206604005,30,6,5.0
97,BDX,22.250650665283196,27,7,3.857142857142857
30,ORCL,20.51763573455812,22,7,3.142857142857143
34,WFC,18.671090366363558,41,9,4.555555555555555
39,INTC,16.70159973716735,46,11,4.181818181818182
145,PSA,14.71083032226563,41,6,6.833333333333333
20,MCD,14.193179092407224,23,4,5.75
96,EQIX,10.13109167480468,36,7,5.142857142857143
74,MDLZ,9.86866264724732,30,7,4.285714285714286
148,SRE,5.866247497558584,44,8,5.5
14,COST,4.872535217285164,28,7,4.0
126,MCK,4.069426208496087,31,7,4.428571428571429
182,CHTR,3.6818974304198946,41,13,3.1538461538461537
53,ISRG,3.1770094451904045,40,11,3.6363636363636362
7,PG,3.1510052261352675,22,6,3.6666666666666665
2,XOM,1.9551452102661466,38,10,3.8
106,PGR,1.628241432189932,36,7,5.142857142857143
69,BKNG,0.0,35,8,4.375
150,AZO,0.0,29,7,4.142857142857143
1,JPM,-6.926144187927225,34,7,4.857142857142857
92,CB,-8.393065567016587,31,7,4.428571428571429
144,GD,-11.846782150268547,36,7,5.142857142857143
184,BIIB,-12.604480941772469,37,11,3.3636363636363638
118,FCX,-13.20691449356079,43,13,3.3076923076923075
167,COF,-14.316438926696726,40,9,4.444444444444445
60,PLD,-14.70393072509766,40,8,5.0
162,CARR,-15.925513362884502,26,10,2.6
46,NKE,-18.006770309448275,35,10,3.5
27,ABT,-20.163742546081565,33,8,4.125
45,SPGI,-21.456567932128884,35,11,3.1818181818181817
33,DIS,-26.208918037414584,43,9,4.777777777777778
9,MA,-26.37883740234374,32,9,3.5555555555555554
128,MCO,-29.112052001953124,0,1,0.0
29,LIN,-30.54336801147457,30,7,4.285714285714286
180,IQV,-35.0369159545898,34,10,3.4
116,HCA,-35.544698593139586,33,12,2.75
24,TMO,-40.29568756103515,36,9,4.0
43,UPS,-40.782438339233394,34,8,4.25
121,ORLY,-46.53984570312499,29,6,4.833333333333333
56,AMGN,-46.90929478454591,32,7,4.571428571428571
94,REGN,-53.505160644531266,35,10,3.5
68,AXP,-53.77143380737304,34,8,4.25
88,ZTS,-55.918526931762685,35,10,3.5
73,ELV,-58.02595755004882,35,11,3.1818181818181817
79,AMT,-60.00405824279791,49,13,3.769230769230769
58,MDT,-72.56225608062744,29,8,3.625
157,AEP,-79.53987887573246,40,10,4.0
22,BAC,-80.38771363449098,38,9,4.222222222222222
91,FI,-83.49991549682616,12,4,3.0
25,ACN,-86.00399418640134,34,11,3.090909090909091
62,MS,-99.18544938659666,31,8,3.875
5,V,-103.87120352172855,33,9,3.6666666666666665
110,NOC,-114.14073028564457,39,10,3.9
163,D,-120.55740408706667,41,9,4.555555555555555
154,KMB,-121.71254474639893,17,8,2.125
129,NSC,-123.87738865661619,31,10,3.1
64,BLK,-141.6724080200196,31,11,2.8181818181818183
10,HD,-146.80047692871096,32,10,3.2
17,KO,-147.2295241165162,21,8,2.625
66,T,-148.39133315658566,29,10,2.9
141,CCI,-154.23896456146232,40,14,2.857142857142857
49,BMY,-155.11925497817992,32,9,3.5555555555555554
37,NEE,-160.44541585540773,30,10,3.0
35,DHR,-166.21773016357426,42,10,4.2
99,DUK,-180.41210402679437,39,11,3.5454545454545454
133,PNC,-184.14840946960442,43,12,3.5833333333333335
23,PFE,-197.45813020706177,29,12,2.4166666666666665
78,C,-202.90639883804323,36,12,3.0
38,VZ,-291.42534162139896,25,13,1.9230769230769231
93,SO,-301.35980678939825,25,11,2.272727272727273
138,FTNT,-355.170628627777,33,14,2.357142857142857
178,O,-395.3427350044252,19,13,1.4615384615384615
